-26.2144,3.760214732431414
-26.2142,5.182044803631153
-26.214,5.178312966194571
-26.2138,5.178312966194571
-26.2136,5.178312966194571
-26.2134,5.178312966194571
-26.2132,5.178312966194571
-26.213,5.178312966194571
-26.2128,5.178312966194571
-26.2126,5.178312966194571
-26.2124,5.178312966194571
-26.2122,5.178312966194571
-26.212,5.178312966194571
-26.2118,5.178312966194571
-26.2116,5.178312966194571
-26.2114,5.1745811287373
-26.2112,5.178312966194517
-26.211,5.178312966194517
-26.2108,5.1745811287373
-26.2106,5.1745811287373
-26.2104,5.1745811287373
-26.2102,5.1745811287373
-26.21,5.1745811287373
-26.2098,5.1745811287373
-26.2096,5.174581128737246
-26.2094,5.170849291280028
-26.2092,5.1745811287373
-26.209,5.1745811287373
-26.2088,5.1745811287373
-26.2086,5.1745811287373
-26.2084,5.170849291280028
-26.2082,5.174581128737246
-26.208,5.170849291280082
-26.2078,5.1745811287373
-26.2076,5.1745811287373
-26.2074,5.170849291280028
-26.2072,5.1745811287373
-26.207,5.1745811287373
-26.2068,5.1745811287373
-26.2066,5.1745811287373
-26.2064,5.1745811287373
-26.2062,5.170849291280028
-26.206,5.1745811287373
-26.2058,5.170849291280028
-26.2056,5.170849291280028
-26.2054,5.170849291280028
-26.2052,5.170849291280028
-26.205,5.170849291280028
-26.2048,5.170849291280028
-26.2046,5.1745811287373
-26.2044,5.1745811287373
-26.2042,5.1745811287373
-26.204,5.170849291280028
-26.2038,5.170849291280028
-26.2036,5.170849291280028
-26.2034,5.174581128737246
-26.2032,5.170849291280028
-26.203,5.1745811287373
-26.2028,5.170849291280028
-26.2026,5.170849291280028
-26.2024,5.170849291280028
-26.2022,5.170849291280028
-26.202,5.170849291280028
-26.2018,5.170849291280028
-26.2016,5.170849291280028
-26.2014,5.170849291280028
-26.2012,5.170849291280028
-26.201,5.167117453822756
-26.2008,5.167117453822756
-26.2006,5.170849291280028
-26.2004,5.167117453822756
-26.2002,5.167117453822756
