-26.2144,0.1472749939740596
-26.2142,-0.002600374891024992
-26.214,-0.00260037489320597
-26.2138,-0.00260037489320597
-26.2136,-0.00260037489320597
-26.2134,-0.00260037489320597
-26.2132,-0.00260037489320597
-26.213,-0.00260037489320597
-26.2128,-0.00260037489320597
-26.2126,-0.002600374893210916
-26.2124,-0.002940228337349415
-26.2122,-0.00260037489320597
-26.212,-0.00260037489320597
-26.2118,-0.00260037489320597
-26.2116,-0.00260037489320597
-26.2114,-0.00260037489320597
-26.2112,-0.00260037489320597
-26.211,-0.00260037489320597
-26.2108,-0.00260037489320597
-26.2106,-0.00260037489320597
-26.2104,-0.00260037489320597
-26.2102,-0.00260037489320597
-26.21,-0.00260037489320597
-26.2098,-0.00260037489320597
-26.2096,-0.00260037489320597
-26.2094,-0.00260037489320597
-26.2092,-0.00260037489320597
-26.209,-0.00260037489320597
-26.2088,-0.00260037489320597
-26.2086,-0.00260037489320597
-26.2084,-0.00260037489320597
-26.2082,-0.00260037489320597
-26.208,-0.00260037489320597
-26.2078,-0.00260037489320597
-26.2076,-0.00260037489320597
-26.2074,-0.00260037489320597
-26.2072,-0.00260037489320597
-26.207,-0.00260037489320597
-26.2068,-0.00260037489320597
-26.2066,-0.00260037489320597
-26.2064,-0.00260037489320597
-26.2062,-0.00260037489320597
-26.206,-0.00260037489320597
-26.2058,-0.00260037489320597
-26.2056,-0.00260037489320597
-26.2054,-0.00260037489320597
-26.2052,-0.00260037489320597
-26.205,-0.00260037489320597
-26.2048,-0.00260037489320597
-26.2046,-0.00260037489320597
-26.2044,-0.00260037489320597
-26.2042,-0.002940228337349415
-26.204,-0.00260037489320597
-26.2038,-0.00260037489320597
-26.2036,-0.00260037489320597
-26.2034,-0.00260037489320597
-26.2032,-0.00260037489320597
-26.203,-0.00260037489320597
-26.2028,-0.00260037489320597
-26.2026,-0.00260037489320597
-26.2024,-0.00260037489320597
-26.2022,-0.00260037489320597
-26.202,-0.00260037489320597
-26.2018,-0.00260037489320597
-26.2016,-0.00260037489320597
-26.2014,-0.00260037489320597
-26.2012,-0.00260037489320597
-26.201,-0.00260037489320597
-26.2008,-0.00260037489320597
-26.2006,-0.00260037489320597
-26.2004,-0.00294022833734447
-26.2002,-0.00260037489320597
-26.2,-0.00260037489320597
-26.1998,-0.002940228337349415
-26.1996,-0.002940228337349415
-26.1994,-0.00260037489320597
-26.1992,-0.00260037489320597
-26.199,-0.00294022833734447
-26.1988,-0.00260037489320597
-26.1986,-0.00260037489320597
-26.1984,-0.00260037489320597
-26.1982,-0.00260037489320597
-26.198,-0.00260037489320597
-26.1978,-0.00260037489320597
-26.1976,-0.00260037489320597
-26.1974,-0.00260037489320597
-26.1972,-0.00260037489320597
-26.197,-0.00260037489320597
-26.1968,-0.00260037489320597
-26.1966,-0.00260037489320597
-26.1964,-0.00260037489320597
-26.1962,-0.00260037489320597
-26.196,-0.00260037489320597
-26.1958,-0.00260037489320597
-26.1956,-0.00260037489320597
-26.1954,-0.00260037489320597
-26.1952,-0.00260037489320597
-26.195,-0.00260037489320597
-26.1948,-0.00260037489320597
-26.1946,-0.002940228337349415
-26.1944,-0.002940228337349415
-26.1942,-0.002940228337349415
-26.194,-0.002940228337349415
-26.1938,-0.00260037489320597
-26.1936,-0.002940228337349415
-26.1934,-0.00260037489320597
-26.1932,-0.00260037489320597
-26.193,-0.00260037489320597
-26.1928,-0.00260037489320597
-26.1926,-0.00260037489320597
-26.1924,-0.00260037489320597
-26.1922,-0.00260037489320597
-26.192,-0.00260037489320597
-26.1918,-0.002940228337349415
-26.1916,-0.00260037489320597
-26.1914,-0.00260037489320597
-26.1912,-0.00260037489320597
-26.191,-0.00260037489320597
-26.1908,-0.00260037489320597
-26.1906,-0.00260037489320597
-26.1904,-0.00260037489320597
-26.1902,-0.00260037489320597
-26.19,-0.00260037489320597
-26.1898,-0.00260037489320597
-26.1896,-0.00260037489320597
-26.1894,-0.00260037489320597
-26.1892,-0.00260037489320597
-26.189,-0.00260037489320597
-26.1888,-0.00260037489320597
-26.1886,-0.00260037489320597
-26.1884,-0.00260037489320597
-26.1882,-0.00260037489320597
-26.188,-0.00260037489320597
-26.1878,-0.00260037489320597
-26.1876,-0.00260037489320597
-26.1874,-0.00260037489320597
-26.1872,-0.00260037489320597
-26.187,-0.00260037489320597
-26.1868,-0.00294022833734447
-26.1866,-0.00260037489320597
-26.1864,-0.00260037489320597
-26.1862,-0.00260037489320597
-26.186,-0.00260037489320597
-26.1858,-0.002940228337349415
-26.1856,-0.00260037489320597
-26.1854,-0.00260037489320597
-26.1852,-0.002600374893210916
-26.185,-0.002940228337349415
-26.1848,-0.00260037489320597
-26.1846,-0.00260037489320597
-26.1844,-0.00260037489320597
-26.1842,-0.00260037489320597
-26.184,-0.00260037489320597
-26.1838,-0.00260037489320597
-26.1836,-0.00294022833734447
-26.1834,-0.00260037489320597
-26.1832,-0.002940228337349415
-26.183,-0.00260037489320597
-26.1828,-0.00260037489320597
-26.1826,-0.00260037489320597
-26.1824,-0.00260037489320597
-26.1822,-0.00260037489320597
-26.182,-0.00260037489320597
-26.1818,-0.00260037489320597
-26.1816,-0.00260037489320597
-26.1814,-0.00260037489320597
-26.1812,-0.002940228337349415
-26.181,-0.002940228337349415
-26.1808,-0.00260037489320597
-26.1806,-0.00260037489320597
-26.1804,-0.00260037489320597
-26.1802,-0.002940228337349415
-26.18,-0.00260037489320597
-26.1798,-0.002940228337349415
-26.1796,-0.002940228337349415
-26.1794,-0.002940228337349415
-26.1792,-0.002600374893210916
-26.179,-0.00294022833734447
-26.1788,-0.00260037489320597
-26.1786,-0.002940228337349415
-26.1784,-0.00260037489320597
-26.1782,-0.002940228337349415
-26.178,-0.002940228337349415
-26.1778,-0.00260037489320597
-26.1776,-0.00260037489320597
-26.1774,-0.00260037489320597
-26.1772,-0.00260037489320597
-26.177,-0.00260037489320597
-26.1768,-0.002940228337349415
-26.1766,-0.002940228337349415
-26.1764,-0.00260037489320597
-26.1762,-0.00260037489320597
-26.176,-0.00260037489320597
-26.1758,-0.00260037489320597
-26.1756,-0.00260037489320597
-26.1754,-0.00260037489320597
-26.1752,-0.00260037489320597
-26.175,-0.00260037489320597
-26.1748,-0.00260037489320597
-26.1746,-0.00294022833734447
-26.1744,-0.002940228337349415
-26.1742,-0.002940228337349415
-26.174,-0.002940228337349415
-26.1738,-0.002940228337349415
-26.1736,-0.002940228337349415
-26.1734,-0.002940228337349415
-26.1732,-0.002940228337349415
-26.173,-0.00294022833734447
-26.1728,-0.00260037489320597
-26.1726,-0.00260037489320597
-26.1724,-0.00260037489320597
-26.1722,-0.002940228337349415
-26.172,-0.00260037489320597
-26.1718,-0.002940228337349415
-26.1716,-0.002940228337349415
-26.1714,-0.002600374893210916
-26.1712,-0.002940228337349415
-26.171,-0.002940228337349415
-26.1708,-0.00260037489320597
-26.1706,-0.002940228337349415
-26.1704,-0.002940228337349415
-26.1702,-0.002940228337349415
-26.17,-0.002600374893210916
-26.1698,-0.00260037489320597
-26.1696,-0.00260037489320597
-26.1694,-0.00260037489320597
-26.1692,-0.002940228337349415
-26.169,-0.002940228337349415
-26.1688,-0.002940228337349415
-26.1686,-0.002940228337349415
-26.1684,-0.00294022833734447
-26.1682,-0.00260037489320597
-26.168,-0.002940228337349415
-26.1678,-0.002940228337349415
-26.1676,-0.00260037489320597
-26.1674,-0.00260037489320597
-26.1672,-0.002940228337349415
-26.167,-0.002600374893210916
-26.1668,-0.002940228337349415
-26.1666,-0.002940228337349415
-26.1664,-0.002940228337349415
-26.1662,-0.00260037489320597
-26.166,-0.00260037489320597
-26.1658,-0.002940228337349415
-26.1656,-0.00260037489320597
-26.1654,-0.00294022833734447
-26.1652,-0.00260037489320597
-26.165,-0.00260037489320597
-26.1648,-0.002940228337349415
-26.1646,-0.002940228337349415
-26.1644,-0.002940228337349415
-26.1642,-0.002940228337349415
